España, Madrid
Francia, París
Italia, Roma
Alemania, Berlín
Reino Unido, Londres
Portugal, Lisboa
Argentina, Buenos Aires
México, Ciudad de México
Brasil, Brasilia
Colombia, Bogotá
Chile, Santiago
Perú, Lima
Ecuador, Quito
Venezuela, Caracas
Bolivia, La Paz (Gobierno) y Sucre (Constitucional)
Uruguay, Montevideo
Paraguay, Asunción
Costa Rica, San José
El Salvador, San Salvador
Guatemala, Ciudad de Guatemala
Honduras, Tegucigalpa
Nicaragua, Managua
Panamá, Ciudad de Panamá
Estados Unidos, Washington, D.C.
Canadá, Ottawa
Rusia, Moscú
China, Pekín
Japón, Tokio
Corea del Sur, Seúl
India, Nueva Delhi
Australia, Canberra
Sudáfrica, Ciudad del Cabo (Legislativa), Pretoria (Administrativa) y Bloemfontein (Judicial)
Egipto, El Cairo
Marruecos, Rabat
Kenia, Nairobi
Nigeria, Abuja
Sudán, Jartum
Brasil, Brasilia
Perú, Lima
Bolivia, La Paz (Gobierno) y Sucre (Constitucional)
Paraguay, Asunción
Uruguay, Montevideo
Venezuela, Caracas
Guyana, Georgetown
Surinam, Paramaribo
Guyana Francesa, Cayena
Ecuador, Quito
Colombia, Bogotá
Perú, Lima
Chile, Santiago
Argentina, Buenos Aires
Brasil, Brasilia
Panamá, Ciudad de Panamá
Costa Rica, San José
El Salvador, San Salvador
Guatemala, Ciudad de Guatemala
Belice, Belmopán
Honduras, Tegucigalpa
Nicaragua, Managua
Cuba, La Habana
República Dominicana, Santo Domingo
Haití, Puerto Príncipe
Jamaica, Kingston
Bahamas, Nasáu
Trinidad y Tobago, Puerto España
Barbados, Bridgetown
Santa Lucía, Castries
San Vicente y las Granadinas, Kingstown
Granada, Saint George's
Antigua y Barbuda, Saint John's
San Cristóbal y Nieves, Basseterre
Dominica, Roseau
Mónaco, Mónaco
Luxemburgo, Luxemburgo
Bélgica, Bruselas
Países Bajos, Ámsterdam
Austria, Viena
Suiza, Berna
Liechtenstein, Vaduz
Noruega, Oslo
Suecia, Estocolmo
Finlandia, Helsinki
Dinamarca, Copenhague
Islandia, Reikiavik
Irlanda, Dublín
Grecia, Atenas
Portugal, Lisboa
Malta, La Valeta
Chipre, Nicosia
Turquía, Ankara
Polonia, Varsovia
Hungría, Budapest
Eslovaquia, Bratislava
República Checa, Praga
Eslovenia, Liubliana
Croacia, Zagreb
Bosnia y Herzegovina, Sarajevo
Montenegro, Podgorica
Macedonia del Norte, Skopje
Serbia, Belgrado
